RacketId;Prezzo;Sesso;ImageLink;ColoreUno;ColoreDue;Profilo;Lunghezza;Peso;NumeroArticolo;PuntoDiEquilibrio;TipoDiGioco;TipoDiProdotto;Telaio;Nucleo;LivelloDiGioco;Forma;Eta;Bilanciamento;Anno;Url;Marca;Modello;VecchioPrezzo
248;109,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw4f4f3f7b/images/012/054/0150800000_000.jpg?q=80&sw=2000;nero;bianco;38;455;375;0120540150800000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/tecnifibre-wall-master-365-0120540150800000.html;Tecnifibre;Wall Master 365;179,99
249;249,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw18bb6795/images/007/058/0372700000_000.jpg?q=80&sw=2000;nero;NULL;0;NULL;365;0070580372700000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/wilson-pro-staff-v2-0070580372700000.html;Wilson;Pro Staff V2;315
250;64,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw71448a71/images/009/059/0282400000_000.jpg?q=80&sw=2000;nero;multicolore;38;455;NULL;0090590282400000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-storm-2022-0090590282400000.html;Babolat;Storm (2022);100
251;176,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw3471580c/images/239/058/0000900000_000.jpg?q=80&sw=2000;nero;blu;38;330;NULL;2390580000900000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/cartri-shield-alpha-2390580000900000.html;Cartri;SHIELD ALPHA;389
252;159,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw5efe16d3/images/009/062/0289300000_000.jpg?q=80&sw=2000;rosso;NULL;38;455;355;0090620289300000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-dyna-spirit-0090620289300000.html;Babolat;Dyna Spirit;180
253;117,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwcbf3ef87/images/016/062/0229500000_000.jpg?q=80&sw=2000;nero;verde;38;NULL;NULL;0160620229500000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/dunlop-boost-attack-2.0-0160620229500000.html;Dunlop;Boost Attack 2.0;140
254;109,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw86ae80f6/images/122/062/0008500000_000.jpg?q=80&sw=2000;nero;rosso;0;NULL;NULL;1220620008500000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/nox-x-one-evo-1220620008500000.html;NOX;X-One Evo;0
255;184,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw6b03437b/images/016/062/0229100000_000.jpg?q=80&sw=2000;nero;arancione;38;NULL;NULL;0160620229100000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/dunlop-inferno-carbon-extreme-0160620229100000.html;Dunlop;Inferno Carbon Extreme;220
256;287,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw3643b273/images/009/062/0288300000_000.jpg?q=80&sw=2000;nero;NULL;38;455;NULL;0090620288300000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-counter-viper-0090620288300000.html;Babolat;Counter Viper;320
257;319,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwc3e819d2/images/122/062/0008000000_000.jpg?q=80&sw=2000;bianco;rosso;0;NULL;NULL;1220620008000000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/nox-ml-10-pro-cup-luxury-series-23-1220620008000000.html;NOX;ML 10 Pro Cup Luxury Series 23;0
258;214,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw6a80982b/images/009/062/0288400000_000.jpg?q=80&sw=2000;rosso;NULL;38;455;NULL;0090620288400000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-technical-veron-0090620288400000.html;Babolat;Technical Veron;240
259;132,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw825967da/images/016/062/0229400000_000.jpg?q=80&sw=2000;nero;giallo;38;NULL;NULL;0160620229400000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/dunlop-speed-attack-2.0-0160620229400000.html;Dunlop;Speed Attack 2.0;155
260;89,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw04445b99/images/006/062/0423800000_000.jpg?q=80&sw=2000;corallo;grigio;38;455;360;0060620423800000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/head-flash-0060620423800000.html;HEAD;Flash;100
261;69,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw7716936e/images/006/062/0423900000_000.jpg?q=80&sw=2000;nero;argento;38;455;365;0060620423900000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/head-evo-speed-0060620423900000.html;HEAD;Evo Speed;90
262;161,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw1587cbff/images/005/062/0013300000_000.jpg?q=80&sw=2000;nero;rosso;0;455;NULL;0050620013300000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/adidas-rx-rx-carbon-0050620013300000.html;adidas;RX Rx CARBON;179,95
263;89,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw047e3381/images/005/059/0011700000_000.jpg?q=80&sw=2000;nero;giallo;38;455;365-375;0050590011700000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/adidas-nn-carbon-ctrl-0050590011700000.html;adidas;NN Carbon Ctrl;124,95
264;104,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw631b44c9/images/236/062/0005000000_000.jpg?q=80&sw=2000;nero;blu;38;455;NULL;2360620005000000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/drop-shot-stage-pro-1.0-2360620005000000.html;Drop Shot;Stage Pro 1.0;129
265;79,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw770e1fce/images/149/062/0009700000_000.jpg?q=80&sw=2000;rosso;bianco;38;455;360-370;1490620009700000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-indiga-pwr-23-1490620009700000.html;Bullpadel;Indiga PWR 23;0
266;194,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwa47c42a5/images/006/062/0423100000_000.jpg?q=80&sw=2000;nero;bianco;38;455;370;0060620423100000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/head-speed-elite-0060620423100000.html;HEAD;Speed Elite;220
267;119,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwd6382637/images/149/062/0009600000_000.jpg?q=80&sw=2000;arancione;nero;38;455;360-370;1490620009600000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-bp10-evo-23-1490620009600000.html;Bullpadel;BP10 EVO 23;0
268;194,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwf22ca413/images/203/062/0004300000_000.jpg?q=80&sw=2000;bianco;blu;38;455;NULL;2030620004300000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/starvie-aquila-space-speed-2.0-2030620004300000.html;Starvie;Aquila Space Speed 2.0;219,95
269;179,95;Donna;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwfa9b2dc9/images/202/061/0003500000_000.jpg?q=80&sw=2000;rosa;NULL;38;455;355-370;2020610003500000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/black-crown-piton-furia-2020610003500000.html;Black Crown;Piton Furia;0
270;136,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw75e84a01/images/122/062/0008700000_000.jpg?q=80&sw=2000;nero;rosso;0;NULL;360-375;1220620008700000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/nox-luxury-titanium-ex-edizione-speciale-1220620008700000.html;NOX;Luxury Titanium Ex (Edizione speciale);239,95
271;95,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwdc90b2a0/images/016/058/0224800000_000.jpg?q=80&sw=2000;nero;multicolore;38;455;NULL;0160580224800000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/dunlop-blitz-attack-0160580224800000.html;Dunlop;Blitz Attack;170
272;74,95;Donna;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw46d59f24/images/079/059/0000800000_000.jpg?q=80&sw=2000;nero;giallo;38;455;375;0790590000800000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/puma-solar-blink-ctr-0790590000800000.html;Puma;Solar Blink CTR;119,95
273;72,95;Donna;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw146d0e17/images/016/058/0225100000_000.jpg?q=80&sw=2000;nero;blu;38;455;NULL;0160580225100000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/dunlop-boost-lite-0160580225100000.html;Dunlop;Boost Lite;130
274;224,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw0919dbbd/images/016/058/0228100000_000.jpg?q=80&sw=2000;nero;argento;38;NULL;NULL;0160580228100000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/dunlop-galactica%C2%A0lite-in-aggiunta-borsa-per-racchetta-0160580228100000.html;Dunlop;"Galactica&nbsp;Lite (In aggiunta borsa per racchetta)";285
275;239,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw667471bc/images/203/058/0002800000_000.jpg?q=80&sw=2000;blu;grigio;38;455;350-385;2030580002800000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/starvie-metheora-warrior-22-2030580002800000.html;Starvie;Metheora Warrior 22;379,9
276;389,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw3033f9d8/images/005/062/0012100000_000.jpg?q=80&sw=2000;nero;rosso;0;455;NULL;0050620012100000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/adidas-metalbone-hrd-0050620012100000.html;adidas;Metalbone HRD;0
277;44,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw5dfdd6bd/images/149/058/0007500000_000.jpg?q=80&sw=2000;nero;verde;38;455;360-370;1490580007500000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-atom-special-edition-1490580007500000.html;Bullpadel;Atom (Special Edition);69,95
278;59,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwbad510e7/images/238/059/0000200000_000.jpg?q=80&sw=2000;multicolore;NULL;38;NULL;NULL;2380590000200000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/racket-roots-discovery-max-control-2380590000200000.html;Racket Roots;Discovery Max Control;89,95
279;279,95;Donna;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw4177d47e/images/149/062/0009100000_000.jpg?q=80&sw=2000;nero;bianco;38;455;350-360;1490620009100000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-elite-23-1490620009100000.html;Bullpadel;Elite 23;0
280;199,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwdd127b04/images/149/062/0009400000_000.jpg?q=80&sw=2000;nero;NULL;38;455;NULL;1490620009400000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-axym-db-23-1490620009400000.html;Bullpadel;Axym DB 23;0
281;332,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw50645292/images/005/062/0012500000_000.jpg?q=80&sw=2000;nero;arancione;0;455;NULL;0050620012500000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/adidas-adipower-ctrl-3.2-0050620012500000.html;adidas;Adipower CTRL 3.2;349,95
282;116,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw144630dc/images/150/058/0000500000_000.jpg?q=80&sw=2000;nero;turchese;36;NULL;360-380;1500580000500000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/joma-gold-pro-1500580000500000.html;Joma;Gold Pro;234,95
283;72,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw37ffbff3/images/016/058/0225000000_000.jpg?q=80&sw=2000;nero;verde;38;455;NULL;0160580225000000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/dunlop-boost-attack-0160580225000000.html;Dunlop;Boost Attack;130
284;314,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw9156bc6b/images/007/058/0377200000_000.jpg?q=80&sw=2000;nero;giallo oro;38;455;365;0070580377200000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/wilson-cupra-0070580377200000.html;Wilson;Cupra;0
285;129,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw89926690/images/007/058/0373200000_000.jpg?q=80&sw=2000;nero;NULL;0;455;370;0070580373200000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/wilson-pro-staff-team-v2-0070580373200000.html;Wilson;Pro Staff Team V2;160
286;159,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw93350e98/images/203/054/0001700000_000.jpg?q=80&sw=2000;grigio;verde;38;455;NULL;2030540001700000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/starvie-kraken-2030540001700000.html;Starvie;Kraken;220,9
287;132,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw85e0c83b/images/007/051/0356900000_000.jpg?q=80&sw=2000;nero;rosso;0;NULL;NULL;0070510356900000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/wilson-pro-staff-elite-0070510356900000.html;Wilson;Pro Staff Elite;220
288;259,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwadac08a4/images/149/058/0005600000_000.jpg?q=80&sw=2000;nero;NULL;38;455;365-380;1490580005600000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-vertex-vertex-03-ctr-22-1490580005600000.html;Bullpadel;Vertex VERTEX 03 CTR 22;324,95
289;158,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw247e6541/images/203/058/0003100000_000.jpg?q=80&sw=2000;nero;rosso;38;455;NULL;2030580003100000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/starvie-comet-2030580003100000.html;Starvie;Comet;185
290;362,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwb34b49f0/images/005/062/0011900000_000.jpg?q=80&sw=2000;nero;blu;0;455;NULL;0050620011900000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/adidas-metalbone-ctrl-3.2-0050620011900000.html;adidas;Metalbone CTRL 3.2;379,95
291;304,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwc6ac7f68/images/009/062/0289600000_000.jpg?q=80&sw=2000;grigio;blu;38;455;355;0090620289600000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/babolat-air-viper-apt-0090620289600000.html;Babolat;Air Viper APT;340
292;214,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw37313bc0/images/202/060/0003800000_000.jpg?q=80&sw=2000;nero;rosso;38;NULL;355-370;2020600003800000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/black-crown-piton-air-plus-in-aggiunta-zaino-2020600003800000.html;Black Crown;Piton Air Plus (In aggiunta zaino);250
293;134,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw536eaa7b/images/006/062/0423400000_000.jpg?q=80&sw=2000;nero;giallo;38;455;340;0060620423400000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/head-zephyr-ul-0060620423400000.html;HEAD;Zephyr UL;150
294;128,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw9bb30190/images/203/054/0002300000_000.jpg?q=80&sw=2000;nero;NULL;38;455;350-385;2030540002300000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/starvie-icarus-2030540002300000.html;Starvie;Icarus;138,9
295;199,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwc336481e/images/005/057/0008800000_000.jpg?q=80&sw=2000;rosso;NULL;38;455;345-360;0050570008800000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/adidas-metalbone-lite-0050570008800000.html;adidas;Metalbone Lite;220
296;124,95;Donna;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dwa42c02f0/images/149/062/0009000000_000.jpg?q=80&sw=2000;verde;corallo;38;455;350-360;1490620009000000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/bullpadel-flow-light-23-1490620009000000.html;Bullpadel;Flow Light 23;0
297;82,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw3259e72c/images/236/058/0002800000_000.jpg?q=80&sw=2000;bianco;rosa;38;455;340-365;2360580002800000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/drop-shot-cristal-3.0-2360580002800000.html;Drop Shot;Cristal 3.0;170
298;199,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw2a4128a2/images/016/058/0228200000_000.jpg?q=80&sw=2000;nero;argento;38;NULL;NULL;0160580228200000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/dunlop-galactica-team-in-aggiunta-borsa-per-racchetta-0160580228200000.html;Dunlop;Galactica Team (In aggiunta borsa per racchetta);255
299;249,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw6d1c266d/images/007/058/0377100000_000.jpg?q=80&sw=2000;nero;giallo oro;38;NULL;365;0070580377100000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/wilson-klopp-elite-0070580377100000.html;Wilson;Klopp Elite;310
300;249,95;Unisex;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw204240c4/images/016/058/0228000000_000.jpg?q=80&sw=2000;nero;argento;38;NULL;NULL;0160580228000000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/dunlop-galactica-in-aggiunta-borsa-per-racchetta-0160580228000000.html;Dunlop;Galactica (In aggiunta borsa per racchetta);315
301;89,95;Uomini;https://www.tennis-point.it/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dw3606e0a3/images/003/056/0000300000_000.jpg?q=80&sw=2000;blu;NULL;0;NULL;NULL;0030560000300000;0;NULL;Racchette da padel;NULL;NULL;NULL;NULL;NULL;NULL;NULL;https://www.tennis-point.it/fila-the-agilis-0030560000300000.html;Fila;The Agilis;149,95
